002653,海思科,Shenzhen,5,医药卫生,502,医药生物,50202,制药,5020201,化学药,,
002654,万润科技,Shenzhen,3,可选消费,304,传媒,30401,传媒,3040101,营销与广告,,
002655,共达电声,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
002656,ST摩登,Shenzhen,3,可选消费,305,零售业,30504,其他零售,3050401,其他零售,,
002657,中科金财,Shenzhen,7,信息技术,701,计算机运用,70102,信息技术服务,7010201,系统集成及IT咨询,,
002658,雪迪龙,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
002659,凯文教育,Shenzhen,3,可选消费,303,消费者服务,30302, 综合消费者服务,3030201,教育服务,,
002660,茂硕电源,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
002661,克明面业,Shenzhen,4,主要消费,402,食品、饮料与烟草,40202,包装食品与肉类,4020201,包装食品与肉类,,
002662,京威股份,Shenzhen,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
002663,普邦股份,Shenzhen,2,工业,201,资本品,20103,建筑与工程,2010303,园林工程,,
002664,长鹰信质,Shenzhen,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
002665,首航高科,Shenzhen,2,工业,201,资本品,20104,电气设备,2010401,电气部件与设备,,
002666,德联集团,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010207,其他化学制品,,
002667,鞍重股份,Shenzhen,2,工业,201,资本品,20106,机械制造,2010607,其他机械设备,,
002668,奥马电器,Shenzhen,3,可选消费,302,耐用消费品与服装,30201,家庭耐用消费品,3020103,家用电器,,
002669,康达新材,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010205,纤维及树脂,,
002670,国盛金控,Shenzhen,6,金融地产,603,资本市场,60301,资本市场,6030102,投资银行业与经纪业,,
002671,龙泉股份,Shenzhen,2,工业,201,资本品,20102,建筑产品,2010201,建筑产品,,
002672,东江环保,Shenzhen,2,工业,201,资本品,20107,环保设备、工程与服务,2010703,环保服务,,
002673,西部证券,Shenzhen,6,金融地产,603,资本市场,60301,资本市场,6030102,投资银行业与经纪业,300金融,CSI 300 Financials
002674,兴业科技,Shenzhen,3,可选消费,302,耐用消费品与服装,30203,纺织服装,3020302,鞋类,,
002675,东诚药业,Shenzhen,5,医药卫生,502,医药生物,50202,制药,5020201,化学药,,
002676,顺威股份,Shenzhen,3,可选消费,302,耐用消费品与服装,30201,家庭耐用消费品,3020103,家用电器,,
002677,浙江美大,Shenzhen,3,可选消费,302,耐用消费品与服装,30201,家庭耐用消费品,3020103,家用电器,,
002678,珠江钢琴,Shenzhen,3,可选消费,302,耐用消费品与服装,30202,休闲设备与用品,3020201,休闲设备与用品,,
002679,福建金森,Shenzhen,1,原材料,101,原材料,10108,纸类与林业产品,1010801,林业产品,,
002681,奋达科技,Shenzhen,3,可选消费,302,耐用消费品与服装,30201,家庭耐用消费品,3020101,消费电子产品,,
002682,龙洲股份,Shenzhen,2,工业,203,交通运输,20304,道路运输,2030402,公路运输,,
002683,宏大爆破,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010207,其他化学制品,,
002684,*ST猛狮,Shenzhen,2,工业,201,资本品,20104,电气设备,2010403,新能源设备,,
002685,华东重机,Shenzhen,2,工业,201,资本品,20106,机械制造,2010602,工程机械,,
002686,亿利达,Shenzhen,2,工业,201,资本品,20106,机械制造,2010601,通用机械,,
002687,乔治白,Shenzhen,3,可选消费,302,耐用消费品与服装,30203,纺织服装,3020301,服装服饰,,
002688,金河生物,Shenzhen,5,医药卫生,502,医药生物,50202,制药,5020201,化学药,,
002689,远大智能,Shenzhen,2,工业,201,资本品,20106,机械制造,2010607,其他机械设备,,
002690,美亚光电,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
002691,冀凯股份,Shenzhen,2,工业,201,资本品,20106,机械制造,2010607,其他机械设备,,
002692,ST远程,Shenzhen,2,工业,201,资本品,20104,电气设备,2010401,电气部件与设备,,
002693,双成药业,Shenzhen,5,医药卫生,502,医药生物,50201,生物科技,5020101,生物科技,,
002694,顾地科技,Shenzhen,2,工业,201,资本品,20102,建筑产品,2010201,建筑产品,,
002695,煌上煌,Shenzhen,4,主要消费,402,食品、饮料与烟草,40202,包装食品与肉类,4020201,包装食品与肉类,,
002696,百洋股份,Shenzhen,4,主要消费,402,食品、饮料与烟草,40204,农牧渔产品,4020402,渔业产品,,
002697,红旗连锁,Shenzhen,4,主要消费,401,食品与主要用品零售,40101,食品与主要用品零售,4010102,大卖场与超市,,
002698,博实股份,Shenzhen,2,工业,201,资本品,20106,机械制造,2010607,其他机械设备,,
002699,美盛文化,Shenzhen,3,可选消费,302,耐用消费品与服装,30203,纺织服装,3020301,服装服饰,,
002700,新疆浩源,Shenzhen,0,能源,1,能源,102,石油与天然气,10203,石油与天然气的炼制和营销,,
002701,奥瑞金,Shenzhen,1,原材料,101,原材料,10104,容器与包装,1010401,金属与玻璃容器,,
002702,海欣食品,Shenzhen,4,主要消费,402,食品、饮料与烟草,40202,包装食品与肉类,4020201,包装食品与肉类,,
002703,浙江世宝,Shenzhen,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
002705,新宝股份,Shenzhen,3,可选消费,302,耐用消费品与服装,30201,家庭耐用消费品,3020103,家用电器,,
002706,良信电器,Shenzhen,2,工业,201,资本品,20104,电气设备,2010401,电气部件与设备,,
002707,众信旅游,Shenzhen,3,可选消费,303,消费者服务,30301,酒店、餐馆与休闲,3030106,旅行社,,
002708,光洋股份,Shenzhen,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
002709,天赐材料,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010207,其他化学制品,,
002711,*ST欧浦,Shenzhen,2,工业,203,交通运输,20301,航空货运与物流,2030102,物流,,
002712,思美传媒,Shenzhen,3,可选消费,304,传媒,30401,传媒,3040101,营销与广告,,
002713,东易日盛,Shenzhen,2,工业,201,资本品,20103,建筑与工程,2010302,建筑装修,,
002714,牧原股份,Shenzhen,4,主要消费,402,食品、饮料与烟草,40204,农牧渔产品,4020401,畜牧产品,300消费,CSI 300 Cons Staples
002715,登云股份,Shenzhen,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
002716,ST金贵,Shenzhen,1,原材料,101,原材料,10105,有色金属,1010503,黄金及其它贵金属,,
002717,岭南股份,Shenzhen,2,工业,201,资本品,20103,建筑与工程,2010303,园林工程,,
002718,友邦吊顶,Shenzhen,2,工业,201,资本品,20102,建筑产品,2010201,建筑产品,,
002719,麦趣尔,Shenzhen,4,主要消费,402,食品、饮料与烟草,40202,包装食品与肉类,4020201,包装食品与肉类,,
002721,金一文化,Shenzhen,3,可选消费,302,耐用消费品与服装,30204,珠宝与奢侈品,3020401,珠宝与奢侈品,,
002722,金轮股份,Shenzhen,3,可选消费,302,耐用消费品与服装,30201,家庭耐用消费品,3020102,家庭装饰品,,
002723,金莱特,Shenzhen,3,可选消费,302,耐用消费品与服装,30201,家庭耐用消费品,3020103,家用电器,,
002724,海洋王,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
002725,跃岭股份,Shenzhen,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
002726,龙大肉食,Shenzhen,4,主要消费,402,食品、饮料与烟草,40202,包装食品与肉类,4020201,包装食品与肉类,,
002727,一心堂,Shenzhen,5,医药卫生,502,医药生物,50202,制药,5020203,药品经销商,,
002728,特一药业,Shenzhen,5,医药卫生,502,医药生物,50202,制药,5020201,化学药,,
002729,好利来,Shenzhen,2,工业,201,资本品,20104,电气设备,2010401,电气部件与设备,,
002730,电光科技,Shenzhen,2,工业,201,资本品,20104,电气设备,2010401,电气部件与设备,,
002731,萃华珠宝,Shenzhen,3,可选消费,302,耐用消费品与服装,30204,珠宝与奢侈品,3020401,珠宝与奢侈品,,
002732,燕塘乳业,Shenzhen,4,主要消费,402,食品、饮料与烟草,40202,包装食品与肉类,4020201,包装食品与肉类,,
002733,雄韬股份,Shenzhen,2,工业,201,资本品,20104,电气设备,2010401,电气部件与设备,,
002734,利民股份,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010206,化肥与农药,,
002735,王子新材,Shenzhen,1,原材料,101,原材料,10104,容器与包装,1010401,金属与玻璃容器,,
002736,国信证券,Shenzhen,6,金融地产,603,资本市场,60301,资本市场,6030102,投资银行业与经纪业,300金融,CSI 300 Financials
002737,葵花药业,Shenzhen,5,医药卫生,502,医药生物,50202,制药,5020202,中药,,
002738,中矿资源,Shenzhen,2,工业,202,商业服务与用品,20201,商业服务与用品,2020105,其他商业服务,,
002739,万达电影,Shenzhen,3,可选消费,304,传媒,30401,传媒,3040103,电影与娱乐,300可选,CSI 300 Cons Disc
002740,爱迪尔,Shenzhen,3,可选消费,302,耐用消费品与服装,30204,珠宝与奢侈品,3020401,珠宝与奢侈品,,
002741,光华科技,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010207,其他化学制品,,
002742,三圣股份,Shenzhen,1,原材料,101,原材料,10103,建筑材料,1010301,水泥,,
002743,富煌钢构,Shenzhen,2,工业,201,资本品,20102,建筑产品,2010201,建筑产品,,
002745,木林森,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020202,光电子器件,,
002746,仙坛股份,Shenzhen,4,主要消费,402,食品、饮料与烟草,40204,农牧渔产品,4020401,畜牧产品,,
002747,埃斯顿,Shenzhen,2,工业,201,资本品,20106,机械制造,2010601,通用机械,,
002748,世龙实业,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010207,其他化学制品,,
002749,国光股份,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010206,化肥与农药,,
002750,龙津药业,Shenzhen,5,医药卫生,502,医药生物,50202,制药,5020202,中药,,
002751,易尚展示,Shenzhen,2,工业,202,商业服务与用品,20201,商业服务与用品,2020103,办公服务与用品,,
002752,昇兴股份,Shenzhen,1,原材料,101,原材料,10104,容器与包装,1010401,金属与玻璃容器,,
002753,永东股份,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010203,橡胶制品,,
002755,奥赛康,Shenzhen,5,医药卫生,502,医药生物,50202,制药,5020201,化学药,,
002756,永兴材料,Shenzhen,1,原材料,101,原材料,10106,钢铁,1010601,钢铁,,
002757,南兴股份,Shenzhen,2,工业,201,资本品,20106,机械制造,2010607,其他机械设备,,
002758,华通医药,Shenzhen,5,医药卫生,502,医药生物,50202,制药,5020203,药品经销商,,
002759,天际股份,Shenzhen,3,可选消费,302,耐用消费品与服装,30201,家庭耐用消费品,3020103,家用电器,,
002760,凤形股份,Shenzhen,2,工业,201,资本品,20106,机械制造,2010601,通用机械,,
002761,多喜爱,Shenzhen,3,可选消费,302,耐用消费品与服装,30203,纺织服装,3020303,纺织品,,
002762,金发拉比,Shenzhen,3,可选消费,302,耐用消费品与服装,30203,纺织服装,3020301,服装服饰,,
002763,汇洁股份,Shenzhen,3,可选消费,302,耐用消费品与服装,30203,纺织服装,3020301,服装服饰,,
002765,蓝黛传动,Shenzhen,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
002766,*ST索菱,Shenzhen,7,信息技术,701,计算机运用,70103,软件开发,7010301,软件开发,,
002767,先锋电子,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
002768,国恩股份,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010202,塑料制品,,
002769,普路通,Shenzhen,2,工业,203,交通运输,20301,航空货运与物流,2030102,物流,,
002770,科迪乳业,Shenzhen,4,主要消费,402,食品、饮料与烟草,40202,包装食品与肉类,4020201,包装食品与肉类,,
002771,真视通,Shenzhen,7,信息技术,701,计算机运用,70102,信息技术服务,7010201,系统集成及IT咨询,,
002772,众兴菌业,Shenzhen,4,主要消费,402,食品、饮料与烟草,40204,农牧渔产品,4020403,其他农产品,,
002773,康弘药业,Shenzhen,5,医药卫生,502,医药生物,50202,制药,5020202,中药,300医药,CSI 300 Health Care
002774,快意电梯,Shenzhen,2,工业,201,资本品,20106,机械制造,2010607,其他机械设备,,
002775,文科园林,Shenzhen,2,工业,201,资本品,20103,建筑与工程,2010303,园林工程,,
002776,柏堡龙,Shenzhen,3,可选消费,302,耐用消费品与服装,30203,纺织服装,3020301,服装服饰,,
002777,久远银海,Shenzhen,7,信息技术,701,计算机运用,70102,信息技术服务,7010201,系统集成及IT咨询,,
002778,高科石化,Shenzhen,0,能源,1,能源,102,石油与天然气,10203,石油与天然气的炼制和营销,,
002779,中坚科技,Shenzhen,2,工业,201,资本品,20106,机械制造,2010607,其他机械设备,,
002780,三夫户外,Shenzhen,3,可选消费,305,零售业,30504,其他零售,3050401,其他零售,,
002781,奇信股份,Shenzhen,2,工业,201,资本品,20103,建筑与工程,2010302,建筑装修,,
002782,可立克,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
002783,凯龙股份,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010207,其他化学制品,,
002785,万里石,Shenzhen,2,工业,201,资本品,20102,建筑产品,2010201,建筑产品,,
002786,银宝山新,Shenzhen,2,工业,201,资本品,20106,机械制造,2010607,其他机械设备,,
002787,华源控股,Shenzhen,1,原材料,101,原材料,10104,容器与包装,1010401,金属与玻璃容器,,
002788,鹭燕医药,Shenzhen,5,医药卫生,502,医药生物,50202,制药,5020203,药品经销商,,
002789,建艺集团,Shenzhen,2,工业,201,资本品,20103,建筑与工程,2010302,建筑装修,,
002790,瑞尔特,Shenzhen,3,可选消费,302,耐用消费品与服装,30201,家庭耐用消费品,3020104,家用器具与特殊消费品,,
002791,坚朗五金,Shenzhen,2,工业,201,资本品,20102,建筑产品,2010201,建筑产品,,
002792,通宇通讯,Shenzhen,8,电信业务,802,通信设备,80201,通信设备,8020102,通信传输设备,,
002793,东音股份,Shenzhen,2,工业,201,资本品,20106,机械制造,2010607,其他机械设备,,
002795,永和智控,Shenzhen,2,工业,201,资本品,20102,建筑产品,2010201,建筑产品,,
002796,世嘉科技,Shenzhen,2,工业,201,资本品,20106,机械制造,2010607,其他机械设备,,
002797,第一创业,Shenzhen,6,金融地产,603,资本市场,60301,资本市场,6030102,投资银行业与经纪业,,
002798,帝欧家居,Shenzhen,3,可选消费,302,耐用消费品与服装,30201,家庭耐用消费品,3020104,家用器具与特殊消费品,,
002799,环球印务,Shenzhen,1,原材料,101,原材料,10104,容器与包装,1010402,纸材料包装,,
002800,天顺股份,Shenzhen,2,工业,203,交通运输,20301,航空货运与物流,2030102,物流,,
002801,微光股份,Shenzhen,2,工业,201,资本品,20104,电气设备,2010401,电气部件与设备,,
002802,洪汇新材,Shenzhen,1,原材料,101,原材料,10101,化学原料,1010101,化学原料,,
002803,吉宏股份,Shenzhen,1,原材料,101,原材料,10104,容器与包装,1010402,纸材料包装,,
